name,esrb,popularity,hypes,total_rating
Shining Force Feather,NaN,,,NaN
S.T.A.L.K.E.R.: Call of Pripyat,{'rating': 6},,,80.0
Champion Jockey: G1 Jockey & Gallop Racer,{'rating': 3},,,50.0
Kim Possible: Global Gemini,{'rating': 3},,,85.33917835326909
Big Bang Mini,{'rating': 3},,,NaN
Cocoto Kart Racer,{'rating': 3},,,50.0
Mobile Suit Gundam 00: Gundam Meisters,NaN,,,NaN
Call of Cthulhu: Dark Corners of The Earth,"{'synopsis': '', 'rating': 6}",,,50.0
The Great Escape,{'rating': 5},,,75.0
Coded Arms Contagion,NaN,,,70.0
X-Men: Destiny,{'rating': 5},,,60.5
Metal Gear Solid: Social Ops,NaN,,,72.42839430771635
Nippon Futsal League Kounin: Minna no DS Futsal,NaN,,,74.8762160001665
Kurupoto Cool Cool Stars,{'rating': 3},,,50.0
The Witcher,"{'synopsis': ""The Witcher: Enhanced Edition: Director's Cut  is a role-playing action adventure game in which players assume the role of a warrior with magic abilities. The main character can fight his way through enemies, accept missions and quests, and obtain items and information from a wide variety of characters. Red blood and occasional dismemberment is depicted during gameplay and cutscenes. Characters use strong profanity (e.g. f*ck, c*nt, c*ck, sh*t) in spoken dialogue and on-screen text. Using a 'choose your own adventure' format, players can opt to have sex with female characters. These sex scenes depict blurry bodies and cards with still images of nude or semi-nude women in provocative poses."", 'rating': 6}",,,83.2150439168887
PenPen TriIcelon,NaN,,,65.0
Kirarin Revolution: Minna de Odorou Furi Furi Debut!,NaN,,,NaN
Grey's Anatomy: The Video Game,{'rating': 5},,,68.08297654702926
Salt Lake 2002,{'rating': 3},,,77.5
Dreamer: Zoo Keeper,NaN,,,83.5
Warriors Of The Lost Empire,NaN,,,70.0
Vexx,{'rating': 5},,,73.3333333333333
Crazy Chicken Tales,"{'synopsis': 'This is an action game in which players guide a chicken through platform environments to reach a forbidden castle. Players run and jump through ""cartoony"" 3D landscapes, ride piggyback on other characters, and fight an assortment of owls, snakes, hedgehogs, alligators, and wolves along the way. Players can use either a wooden mallet or a pumpkin gun to defeat enemies. The gun makes realistic firing sounds as it rapidly releases pumpkin seeds at owls and snakes. Some enemies disappear in a burst of feathers or emit puffs of green mist when hit by the seeds.', 'rating': 4}",,,80.0
Super Robot Taisen OG Saga: Masou Kishin F: Coffin of the End,NaN,,,65.0
Hagane no Renkinjutsushi: Meisou no Rinbukyoku,NaN,,,76.39690801600514
Batman: Rise of Sin Tzu,{'rating': 5},,,40.0
Sacred 2: Fallen Angel,{'rating': 6},,,30.0
Winter Sports 2: The Next Challenge,{'rating': 3},,,NaN
Dead Rising 2: Off the Record,{'rating': 6},,,40.0
World Series of Poker 2008: Battle for the Bracelets,{'rating': 5},,,70.0
Playmobil Knights,{'rating': 3},,,80.0
Disney Sports Skateboarding,{'rating': 3},,,60.0
DropCast,{'rating': 3},,,70.0
Susano O Densetsu,NaN,,,81.2155855461366
Inversion,NaN,,,87.5
Summon Night 2,NaN,,,NaN
Chou Soujuu Mecha MG,NaN,,,40.0
Odin Sphere: Leifthrasir,NaN,,,
Pro Evolution Soccer 2012,NaN,,,
Terminator 3: The Redemption,{'rating': 5},,,
Alvin and the Chipmunks,{'rating': 3},,,
EverQuest II: Destiny of Velious,{'rating': 5},,,
Rurouni Kenshin: Meiji Kenkaku Romantan: Kansen,NaN,,,
Neon Genesis Evangelion,NaN,,,
Serious Sam II,{'rating': 6},,,
Remember Me,"{'synopsis': ""This is an action game in which players assume the role of a young woman named Nilin, a memory hunter in a futuristic setting. As players evade authorities and attempt to recover memory and identity, they battle various humans and robots. Players punch and kick enemies during melee combat and use a futuristic gun-like weapon called a “Spammer” against robots. Battles are accompanied by punching sounds, laser fire, slow-motion and screen-shaking effects. Some of the game's violence takes place during characters' memory “remixes,” which are presented as cutscenes that can be manipulated by changing certain elements. Memories include a chracter shooting a woman; a character shooting himself; a man removing a child's memories, which causes her to lose consciousness. Blood splatter effects and pools of blood sometimes appear in cutscenes; corpses are sometimes depicted in pools of blood during gameplay. Players occasionally come across posters depicting topless women or nude cabaret girls with partially exposed buttocks. Female leper-like figures are also occasionally shown topless. The words “f**k,”“sh*t,” and “a*shole” appear in the dialogue."", 'rating': 6}",,,
Ico,{'rating': 3},,,
Flipnic: Ultimate Pinball,{'rating': 3},,,
Mini Moni Eigo de Asobu n da pyon!,NaN,,,
NBA Hangtime,"{'synopsis': '', 'rating': 3}",,,
Cabela's Big Game Hunter III,NaN,,,
My Fitness Coach Club,NaN,,,
D.C. Da Capo,NaN,,,
Top Gear Hyper-Bike,"{'synopsis': '', 'rating': 3}",,,
Brunswick Circuit Pro Bowling,{'rating': 3},,,
Olympic Hockey 98,NaN,,,
Cyber Tiger,"{'synopsis': '', 'rating': 3}",,,
Penny Racers,"{'synopsis': '', 'rating': 3}",,,
S.C.A.R.S.,"{'synopsis': '', 'rating': 3}",,,
Virtual Chess 64,"{'synopsis': '', 'rating': 3}",,,
Marvel Super Heroes,{'rating': 5},,,
Mike Piazza's Strike Zone,"{'synopsis': '', 'rating': 3}",,,
Bust-a-Move '99,{'rating': 3},,,
Star Soldier: Vanishing Earth,"{'synopsis': '', 'rating': 3}",,,
Polaris SnoCross,"{'synopsis': '', 'rating': 3}",,,
Worms Blast,{'rating': 3},,,
Prinny: Can I Really Be the Hero?,NaN,,,
The Legend of Heroes: Trails of Cold Steel,"{'synopsis': ""This is a role-playing game in which players assume the role of students as they uncover evil plots against a country. Players explore dungeons and battle human soldiers and fantastical enemies (e.g., robots, dragons, giant insects) in turn-based combat. Players use swords, bows, spears, firearms, and magic spells to defeat enemies. Battles are accompanied by realistic gunfire, large explosions, and cries of pain. Cutscenes also contain acts of violence and depictions of blood: a man shot through the chest and bleeding; dead soldiers lying in small pools of blood. During the course of the game, characters sometimes engage in suggestive dialogue (e.g., “Show dem t*tties,” “It's not like I spend all my time on the prowl for beautiful maidens to deflower,” and “That makes your boobies look even bigger!”). Players occasionally encounter characters who smoke cigarettes and consume alcohol (e.g., “Nothing hits the spot quite like a cold beer!” and “*hic* Drink! Bring me another drink!”). The word “sh*t” is heard in the dialogue."", 'rating': 5}",,,
BlazBlue: Chrono Phantasma Extend,"{'synopsis': ""This is a fighting game in which players engage in one-on-one battles of strength using a variety of human, robot, and animal-like characters. Players mostly punch and kick opponents to drain their health meters; fighters also use special moves that can include weapons (e.g., oversized guns, swords, lasers), energy blasts, or magic spells. Combat is highlighted by battle cries, impact sounds, and light effects. A gallery of still images occasionally depicts characters with drops of blood on their faces or bodies; an opening cutscene also shows a handful of figures with blood on their faces. The gallery also contains images of female characters in provocative poses (e.g., arms covering bare breasts, characters bent over), or with partially exposed buttocks and breasts. The dialogue contains some sexual remarks: “[Y]ou c*ck-blocked me all those years ago!” “Ohhhh, you mean that pedophile?!” “Just stay away from me, you perv!” “I haven't played with those boobies in forever!” and “I'm in fetish paradise!” The words “sh*t,” “a*shole,” and “b*tch” appear in the dialogue."", 'rating': 5}",,,
Smile PreCure! Let's Go! Marchen World,NaN,,,
IHRA Professional Drag Racing 2005,{'rating': 3},,,
Tokyo Xtreme Racer Advance,{'rating': 3},,,
Destiny: The Collection,{'rating': 5},,,
GUN Showdown,{'rating': 6},,,
Showtime Championship Boxing,NaN,,,
Syndicate,{'rating': 5},,,
Digimon All-Star Rumble,{'rating': 4},,,
Foster's Home for Imaginary Friends: Imagination Invaders,{'rating': 3},,,
I Love Beauty: Hollywood Makeover,{'rating': 3},,,
Power Pro Success Legends,NaN,,,
Combat Elite: WWII Paratroopers,{'rating': 5},,,
Rock Blast,NaN,,,
Pheasants Forever: Wingshooter,NaN,,,
Ivy the Kiwi?,NaN,,,
Killer Loop,NaN,,,
Cabela's Dangerous Hunts: Ultimate Challenge,{'rating': 5},,,
Xiaolin Showdown,{'rating': 4},,,
Worldwide Soccer 2,NaN,,,
Toriko: Gourmet ga Battle,NaN,,,
Need for Speed: Shift,"{'synopsis': 'This is a racing simulation game in which players can select and customize a car to compete against other drivers on city streets and professional race circuits. Players earn ""profile points"" for performing certain skillful actions in the game (e.g., passing a car, mastering a corner on a difficult track, etc.), and can use their points to upgrade their driver profiles. Drivers also can earn ""aggression points"" for erratic driving or bumping into other cars; when racers collide with objects and cars on the track, they sometimes grunt in pain.', 'rating': 3}",,,
Zoo Tycoon Complete Collection,NaN,,,
Little League World Series Baseball 2008,{'rating': 3},,,
Commandos: Strike Force,{'rating': 5},,,
Mobile Suit Gundam: Gundam vs. Zeta Gundam,{'rating': 5},,,
Darksiders II,"{'synopsis': 'This is an action role-playing game in which players assume the role of Death (one of the Four Horsemen of the Apocalypse) on a quest to resurrect the lost souls of humanity and free his brother (War) from an eternal prison. As players traverse through fantastical open-world environments, they use oversized blades to kill demonic/angelic creatures (e.g., dragons, golems, ice skeletons, “corrupted angels”). The melee-style combat is accompanied by screaming/flesh-rending sounds, bone-crunching effects, and exaggerated splashes of blood. Players can also initiate “cinematic kills” that depict additional violence: enemies getting impaled, decapitated, or dismembered (often amid slow-motion effects)—similar imagery can be seen during cutscenes. Some female characters (e.g., harpy-like creatures; a demon) are depicted with large amounts of exposed cleavage.', 'rating': 6}",,,
Rapala Pro Fishing,NaN,,,
Create,{'rating': 3},,,
Guilty Gear X: Advance Edition,NaN,,,
Impossible Mission,NaN,,,
Zoo Tycoon 2,{'rating': 3},,,
Fate/tiger colosseum Upper,NaN,,,
Koueki Zaidan Houjin Nippon Kanji Nouryoku Kentei Kyoukai Kanken Training 2,NaN,,,
Rooms: The Main Building,{'rating': 3},,,
Theresia: Dear Emile,{'rating': 6},,,
Pop Cutie! Street Fashion Simulation,{'rating': 3},,,
Top Gun: Hard Lock,NaN,,,
JoJo's Bizarre Adventure: All Star Battle,"{'synopsis': ""This is a fighting game in which players battle each other using the characters from the manga JoJo's Bizarre Adventure. Players punch, kick, and throw each other around a variety of environments in attempts to deplete their opponents' health meters. Some characters use weapons such as pistols, machine guns, and swords. Characters can perform several “over-the-top” attacks to injure their opponents, including flattening an opponent with a steamroller. Combat is highlighted by cries of pain and occasional splashes of black blood-splatter effects. One female character can taunt opponents by wiggling her buttocks and making suggestive comments (e.g., “Has anyone ever given you their panties? It's good luck, you know!” “Here! Take my panties! Take them already!”). During the course of the game, one character is frequently depicted smoking a cigarette. The words “sh*t,” “bastard,” and “a*s” appear in the dialogue."", 'rating': 5}",,,
Carol Vorderman's Sudoku,{'rating': 3},,,
Ford Racing 3,{'rating': 3},,,
Genkai Tokki Moero Crystal,NaN,,,
PachiPara 13: Super Umi to Pachipro Fūunroku,NaN,,,
Disney Planes: Fire & Rescue,NaN,,,
Attack on Titan 2,"{'synopsis': 'Online Interactions Not Rated by the ESRB', 'rating': 6}",,,
Satisfashion,{'rating': 3},,,
World Soccer Winning Eleven 9,NaN,,,
Winning Post 4: Maximum,NaN,,,
Oddworld: Munch's Oddysee,{'rating': 3},,,
Airport Madness 4,NaN,,,
Exhibition,NaN,,,
Record of Lodoss War,NaN,,,
DuckTales: Remastered,"{'synopsis': ""This is an action-adventure game in which players assume the role of Scrooge McDuck as he traverses 2-D environments in search of treasures. Players run and jump through platform levels and defeat various 'cartoony' enemies by jumping on their heads, whacking them with mallets, or dropping objects on them (e.g., large safes). Characters flash when struck, and occasionally exclaim “ow!"", 'rating': 3}",,,
Lego Batman: The Video Game,"{'synopsis': '', 'rating': 4}",,,
Atelier Sophie: The Alchemist of the Mysterious Book,"{'synopsis': ""This is a role-playing game in which players assume the role of an alchemist on a quest to restore a character's memories. Players explore a fantasy world, collect various items, and battle creatures (e.g., ghosts, dragons, demons) in turn-based combat. Players use swords, pistols, and magic spells to defeat enemies. Damage is indicated by mild explosions, colorful light effects, and depleting hit points. Some female characters wear revealing outfits (e.g, swimsuits) that expose large amounts of cleavage and/or partially exposed buttocks; one creature is depicted with jiggling breasts. The word “bastard” is heard in the dialogue. "", 'rating': 5}",,,
Athletics 2: Summer Sports,NaN,,,
Imagine: Resort Owner,{'rating': 3},,,
Pro Yakyuu Star,NaN,,,
Klonoa Beach Volleyball,NaN,,,
Melty Blood: Actress Again,NaN,,,
TrackMania Turbo,NaN,,,
Izuna 2: The Unemployed Ninja Returns,NaN,,,
Teenage Mutant Ninja Turtles 3: Mutant Nightmare,{'rating': 5},,,
Centipede: Infestation,"{'synopsis': ""This is a third-person shooter in which players control a teenager who fights against waves of mutated bugs. From a top-down perspective, players use laser blasters, gun turrets, and flamethrowers to defeat the 'cartoony' insects (e.g., ants, scorpions, beetles, spiders). The somewhat frenetic combat is accompanied by laser sounds and colorful light effects; enemies break apart and disappear amid green splashes that briefly stain the ground. In one cutscene, an insect attack leaves brightly colored goo on a character's clothes."", 'rating': 4}",,,
Mercury Meltdown,{'rating': 3},,,
SingStar Mallorca Party,NaN,,,
3D Lemmings,NaN,,,
Hi Hi Puffy AmiYumi: Kaznapped!,"{'synopsis': '', 'rating': 3}",,,
FIFA Soccer,NaN,,,
Resident Evil Code: Veronica X,NaN,,,
Broken Sword: The Shadow of the Templars,"{'synopsis': ""This is a 'point-and-click' adventure game in which players assume the role of a reporter and/or an American tourist as they search to find the answers behind a series of mysterious murders. Players travel to different international locations, investigate crime scenes, interview people, and solve puzzles by using clues. One scene depicts a murder victim on the floor with a bullet wound in his chest. A small spot of blood can be seen on his shirt. Other sequences involve characters shooting each other in brief skirmishes on a train and in a cave. Some dialogue contains sexual references (e.g., 'I had an image of a naked [character] wriggling around on it with a young journalist' and '…one of the most infamous adulterers in Europe'), and there are occasional references to drugs (e.g., 'A young man who sought to join the sect was given hashish until he drifted into dreams' and 'The freshest water, the most delicious food and the choicest hash'). Expletives such as 'b*tch' and 'hell' sometimes appear in the dialogue."", 'rating': 5}",,,
Back to the Future: The Game,"{'synopsis': ""This is an adventure game based on the Back to the Future movie franchise. Players assume the role of Marty McFly, a teenager who must travel through time to rescue his friend and restore a dystopian version of his hometown. A variety of sequences contain brief instances of violence (e.g., men threatening each other with pistols; a character getting punched in the face; a man being slapped while tied to a chair). One scene depicts a small puddle of blood, though no related violence is shown. Some sequences contain dialogue that is sexual in nature (e.g., “[B]ehaviors that excite your privates should be kept in private,”“They weren't. . . hookers?” and “[L]ook! Girlie mags!”/Boobies?”). In one scene, a magazine stack is identified as “porn.” During the course of the game, the dialogue references alcohol (e.g., “Booze,”“Beer, rum, whiskey, wine coolers, you name it, I drank it,”“. . . drunken bums,” and “Under the influence of alcohol, my mom made a pass at me.”). In one scene, a police officer asks if a character is “on the pot.”  The words “sh*t,”“b*tch,” and “a*s” can be heard in dialogue."", 'rating': 5}",,,
Summon Night 6: Lost Borders,NaN,,,
Tenchi Muyou!,NaN,,,
Kelly Slater's Pro Surfer,{'rating': 3},,,
Jacqueline Wilson's Tracy Beaker: The Game,NaN,,,
Sacred 3,{'rating': 6},,,
I Am In The Movie,NaN,,,
Doraemon: Nobita no Uchuu Eiyuki,NaN,,,
Trapt,"{'synopsis': '-', 'rating': 6}",,,
Jewel Legends: Tree of Life,NaN,,,
Splat Renegade Paintball,NaN,,,
Zendoku,NaN,,,
Metal Max 4: Moonlight Diva,NaN,,,
Jumper: Griffin's Story,{'rating': 5},,,
Worms 3D,NaN,,,
Pro Evolution Soccer 2011,NaN,,,
Crazy Chicken: Pharaoh's Treasure,NaN,,,
Arcana Heart 3,NaN,,,
Magi,NaN,,,
PoPoLoCrois,{'rating': 3},,,
Mahouka Koukou no Rettousei: Out of Order,NaN,,,
Dragon Rage,NaN,,,
Lord of Magna: Maiden Heaven,NaN,,,
Dig Dug: Digging Strike,{'rating': 3},,,
Dance Sensation!,{'rating': 3},,,
Brave: A Warrior's Tale,{'rating': 4},,,
Ansatsu Kyoshitsu: Assassin Ikusei Keikaku!!,NaN,,,
Nancy Drew Dossier: Resorting to Danger!,NaN,,,
Archer MacLean's Pool,NaN,,,
Simple DS Series Vol. 34: The Haisha-San,NaN,,,
Winx Club: Mission Enchantix,{'rating': 3},,,
Petz Bunnyz,NaN,,,
S.T.A.L.K.E.R.: Shadow of Chernobyl,{'rating': 6},,,
Backyard Skateboarding 2006,NaN,,,
TRON 2.0: Killer App,NaN,,,
Steins;Gate Hiyoku Renri no Darling,NaN,,,
Captain America: Super Soldier,{'rating': 5},,,
Gegege no Kitarou: Youkai Daigekisen,NaN,,,
Emblem of Gundam,NaN,,,
The Fast and The Furious,NaN,,,
Gem Smashers,NaN,,,
Super Robot Taisen OG: The Moon Dwellers,NaN,,,
G-Police: Weapons of Justice,{'rating': 5},,,
Killing Zone,NaN,,,
All Kamen Rider: Rider Generation 2,NaN,,,
Policenauts,NaN,,,
Adventures of Lolo,{'rating': 3},,,
Nat Geo Quiz! Wild Life,NaN,,,
Game of Thrones: A Telltale Games Series,{'rating': 6},,,
Call of Duty Definitive Collection,NaN,,,
Warriors Orochi 2,{'rating': 5},,,
The History Channel: Battle for the Pacific,{'rating': 5},,,
Racing Gears Advance,{'rating': 3},,,
Cradle of Persia,{'rating': 3},,,
Setsunai,NaN,,,
Syphon Filter: Logan's Shadow,NaN,,,
Breeders' Cup World Thoroughbred Championships,{'rating': 3},,,
Tiger Woods PGA Tour 08,{'rating': 3},,,
Daito Giken Koushiki Pachi-Slot Simulator: Yoshimune,NaN,,,
Tanjou S: Debut,NaN,,,
Nendoroid Generation,NaN,,,
Brave: A Warrior's Tale,{'rating': 4},,,
Pop'n Twinbee - Rainbow Bell Adventures,NaN,,,
Honeycomb Beat,NaN,,,
Broken Helix,{'rating': 6},,,
The Saboteur,NaN,,,
Katekyoo Hitman Reborn! DS Fate of Heat II - Unmei no Futari,NaN,,,
Myst III: Exile,{'rating': 3},,,
Warriors: Legends of Troy,{'rating': 6},,,
Hajime no Ippo: The Fighting! Portable: Victorious Spirits,NaN,,,
Nanostray,NaN,,,
CMT Presents: Karaoke Revolution Country,NaN,,,
Katekyo Hitman Reborn! DS Flame Rumble: Mukuro Kyoshu,NaN,,,
Cid to Chocobo no Fushigi na Dungeon Toki Wasure no Meikyū DS+,NaN,,,
Vitamin X to Z: All Supplement Boys have become complete,NaN,,,
Fatal Frame,{'rating': 5},,,
Flip's Twisted World,{'rating': 3},,,
Tom Clancy's Ghost Recon Advanced Warfighter 2,{'rating': 5},,,
Urban Chaos: Riot Response,{'rating': 6},,,
Generation of Chaos,NaN,,,
Teenage Mutant Ninja Turtles II: Back From The Sewers,{'rating': 1},,,
Gormiti: The Lords of Nature!,{'rating': 3},,,
The Sims 2: University,{'rating': 5},,,
Pucca Power Up,NaN,,,
Resident Evil 2,{'rating': 6},,,
MLB Power Pros 2008,{'rating': 3},,,
Real Soccer 2009,"{'synopsis': ""Real Soccer 2009 is a sports simulation game, where players can select soccer teams (e.g., national, club, and 'legendary' teams), customize stadium venues, create and run plays, and compete in various matches against other teams. One mode of play allows players to be the coach, while a training mode assists players in improving their skills through penalty kicks."", 'rating': 3}",,,
World Championship Athletics,NaN,,,
The Amazing Spider-Man 2,"{'synopsis': ""This is an action game, based on the Spider-Man franchise, in which players assume the role of Peter Parker/Spider-Man as he swings around the city battling criminals, assisting police, and uncovering plots. Players punch, kick, and throw enemies and boss characters during frenetic combat. A handful of enemies shoot machine guns during battle, and some fights allow players to punch characters repeatedly in the face. Combat is highlighted by cries of pain, explosions, and slow-motion effects. A small trail of blood is depicted in one brief sequence. During the course of the game, a female character and Spider-Man engage in suggestive banter/innuendo (e.g., “You could've hooked up with me…I mean, worked with me”; “You might like getting a little naughty”; “Follow a woman just cause you like the way she fills out a cat suit.”)."", 'rating': 5}",,,
Yomawari: Night Alone Digital Pitch Dark Edition,NaN,,,
Real Bout Garou Densetsu Special: Dominated Mind,NaN,,,
Jumble Madness,NaN,,,
Vampire Rain: Altered Species,NaN,,,
Sumikko Gurashi Mura wo Tsukurun Desu,NaN,,,
Harry Potter and the Sorcerer's Stone,{'rating': 3},,,
Minna no Conveni,NaN,,,
Scurge: Hive,{'rating': 4},,,
Catwoman,{'rating': 5},,,
Murdered: Soul Suspect,"{'synopsis': ""This is an adventure game in which players assume the role of Ronan O'Connor, a police detective investigating his own violent death. Players can use special powers to interact with other ghosts, read the minds of the living, and reveal objects for clues. Crime investigations sometimes include detailed accounts of homicide, suicide, and murder methods. A handful of crime scenes depict large pools of blood around corpses. Cutscenes occasionally depict intense acts of violence: a wounded man shot at close range; a woman burning at the stake; young characters drowning, getting crushed by stones, hanging at the gallows. During one protracted sequence, players investigate the circumstances surrounding a drunk-driving accident; several clues depict alcohol and/or drunk characters in flashback. The words “f**k,” “sh*t,” and “a*shole” can be heard in the dialogue."", 'rating': 6}",,,
Romance of the Three Kingdoms 13,NaN,,,
Noddy in Toyland,NaN,,,
Aquarium by DS,NaN,,,
Seiki: Ryoujoku no Kamen,NaN,,,
Ride to Hell: Retribution,{'rating': 6},,,
Burning Rangers,{'rating': 3},,,
Mana Khemia: Alchemists of Al-Revis,"{'synopsis': '-', 'rating': 4}",,,
Katekyo Hitman Reborn! DS Flame Rumble XX - Kessen! Real 6 Chouka,NaN,,,
Interplay Sports Baseball 2000,{'rating': 3},,,
Zone of the Enders: The Fist of Mars,"{'synopsis': '', 'rating': 3}",,,
Animorphs: Shattered Reality,{'rating': 3},,,
Teenage Mutant Ninja Turtles: Tournament Fighters,NaN,,,
Wizardry Gaiden IV: Taima no Kodou,NaN,,,
PopStar Guitar,{'rating': 5},,,
Mirror's Edge,"{'synopsis': ""Mirror's Edge(TM) is an action game set in a futuristic world of 'runners,' 'Big Brother' surveillance, and adventure. Players control Faith, a courier who runs along rooftops, up pipes and around every kind of obstacle to get from point A to point B. Paramilitary forces called the 'PK' are dispatched to eradicate runners like Faith, and they shoot at the player's character with various handguns, tazers, and machine guns. Players can also engage in firefights and hand-to-hand combat with the PK, and a slight red blood effect is emitted from wounded enemies. In addition, a cutscene depicts a dead man slumped over on his desk with his head lying in a small pool of red blood. Characters sometimes use profanity (e.g., 'sh*t,' 'damn,' and 'bastard') during cutscenes and gameplay."", 'rating': 5}",,,
Blade Dancer: Lineage of Light,{'rating': 4},,,
Terminator 3: Rise of the Machines,{'rating': 5},,,
Jissen Pachi-Slot Hisshouhou! Hokuto no Ken Portable,NaN,,,
Mayhem 3D,NaN,,,
G1 Jockey 2,NaN,,,
Mobile Suit Gundam: The One Year War,NaN,,,
Constantine,{'rating': 6},,,
Chaos Rings III,NaN,,,
Tom Clancy's Splinter Cell: Double Agent,"{'synopsis': 'Blood, language, and violence.', 'rating': 6}",,,
Senritsu no Stratus,NaN,,,
Katekyo Hitman Reborn! DS Flame Rumble X - Mirai Chou-Bakuhatsu!!,NaN,,,
Rhapsody: A Musical Adventure,NaN,,,
Titan Quest,{'rating': 5},,,
Space Channel 5,{'rating': 5},,,
Evangelion: Jo,NaN,,,
Bleach: Blade Battlers 2nd,NaN,,,
Samurai Jack: The Shadow of Aku,"{'synopsis': '', 'rating': 5}",,,
Kamen Rider Kabuto,NaN,,,
Men in Black - The Series: Crashdown,NaN,,,
Zero Divide,NaN,,,
FIFA Street,{'rating': 3},,,
Tsugunai: Atonement,{'rating': 5},,,
Rugby World Cup 2015,NaN,,,
Lost Kingdoms II,{'rating': 5},,,
Aggressive Inline,{'rating': 5},,,
Nights of Azure,"{'synopsis': ""This is a role-playing game in which players help two young women purify a cursed land. Players perform a variety of quests most of which involve fighting fantastical creatures (e.g. demons, giant insects) in melee-style combat. Players use swords and magic attacks to kill enemy creatures. Combat is accompanied by slashing sounds, brief cries of pain, and colorful light effects. Blue bloodstains occasionally appear on the ground when some enemies are killed. The game includes some suggestive material: female creatures depicted with bare breasts (no nipples) and exposed buttocks; dialogue such as “I can't believe what a shameless pervert you are,” and “I was up all night because of her.” The words “a*s” and bastard are heard in dialogue. "", 'rating': 5}",,,
Dungeon Keeper 2,{'rating': 6},,,
Viewtiful Joe: Red Hot Rumble,{'rating': 5},,,
The Lord of the Rings: The Battle for Middle-earth II,"{'synopsis': '', 'rating': 5}",,,
Kaite Shabette Hajimeyou! Monster Farm DS,NaN,,,
Dungeon Explorer: Warriors of Ancient Arts,NaN,,,
Pro Yakyuu Spirits 2012,NaN,,,
Samurai Warriors 4: Empires,NaN,,,
Point Blank DS,{'rating': 3},,,
FIFA Soccer,NaN,,,
SD Gundam G Generation Wars,NaN,,,
Broken Sword II: The Smoking Mirror,{'rating': 5},,,
Pump It Up: Exceed,NaN,,,
Higurashi no Naku Koro ni Matsuri,NaN,,,
Wreckless: The Yakuza Missions,{'rating': 5},,,
Doki-Doki Universe,NaN,,,
Hisshou Pachinko * Pachi-Slot Kouryaku Series Vol. 14: CR Shinseiki Evangelion: Saigo no Mono,NaN,,,
TOCA Race Driver 2,{'rating': 5},,,
Girls' RPG: Cinderella Life,NaN,,,
Dr. Muto,{'rating': 5},,,
Tom Clancy's Rainbow Six: Critical Hour,{'rating': 6},,,
Gothic 3,{'rating': 5},,,
Tokyo Twilight Ghost Hunters,NaN,,,
Scrabble Blast!,NaN,,,
101 DinoPets,{'rating': 3},,,
Fate/stay night [Realta Nua] -Fate-,NaN,,,
Dr. Jekyll and Mr. Hyde,NaN,,,
Gintama no Sugoroku,NaN,,,
Kid Fit: Island Resort,NaN,,,
The Lord of the Rings: Aragorn's Quest,"{'synopsis': 'Platform: PlayStation 3, Wii\r\n\r\nIn this action-adventure game, based on the Lord of the Rings franchise, players assume the role of Aragorn on his quest to become king and bring peace to the land. Players use torches, bows, spears, and swords to attack enemy creatures in fast-paced ""melee""-style combat. Though the art-style is somewhat cartoonlike and stylized, the sword-fighting action on the battlefield can be frenetic: loud metallic sword clashing, battle cries and shrieks of pain, specialized ""lunging"" sword moves, and hordes of fantastical enemies that must be dispatched at one time (e.g., orcs, goblins, trolls, giant spiders, and wolves). At the same time, most sword hits result in blue or red glowing flashes and enemies that tumble in the air and disappear. The game also features one-on-one combat with a black-cloaked Ring Wraith that shrieks loudly, and a few environments that are darker, more foreboding than the majority of the battles (which tend to be lighter, more colorful).', 'rating': 5}",,,
Roogoo Twisted Towers!,{'rating': 3},,,
Doraemon 4: Nobita to Tsuki no Oukoku,NaN,,,
Myst,NaN,,,
F1 2010,{'rating': 3},,,
Toaru Kagaku no Railgun,NaN,,,
Starwinder: The Ultimate Space Race,NaN,,,
Lost Chronicles of Zerzura,NaN,,,
Ski Region Simulator,NaN,,,
Angelique Trois,NaN,,,
Dreamer Series: Babysitter,NaN,,,
Diva Girls: Divas On Ice,NaN,,,
Dance Dance Revolution Mario Mix,"{'synopsis': '', 'rating': 3}",,,
A-Train 6,NaN,,,
Meitantei Conan: Nerawareta Tantei,NaN,,,
MotoGP,{'rating': 3},,,
ESPN International WInter Sports 2002,NaN,,,
"Tennis no Ouji-sama: Doubles no Ouji-sama - Girls, be Gracious!",NaN,,,
KimiKiss,NaN,,,
Gold and Glory: The Road to El Dorado,NaN,,,
NBA Live 07,{'rating': 3},,,
Choro Q Marine: Q-Boat,NaN,,,
Gunpey,"{'synopsis': '', 'rating': 4}",,,
BattleBots: Beyond the BattleBox,{'rating': 3},,,
MX vs. ATV Supercross Encore,"{'synopsis': 'This is a racing game in which players can ride dirt bikes and ATVs around variety of Motocross tracks. Players can perform tricks and compete against others in order to progress through their careers. During some events, card girls pose/gyrate suggestively while wearing low-cut tops and shorts.', 'rating': 3}",,,
Yuugen Gaisha Brave Company,NaN,,,
Mighty Beanz Pocket Puzzles,{'rating': 3},,,
Ken to Mahou to Gakuen Mono. 3,NaN,,,
History Great Empires: Rome,NaN,,,
The King of Fighters '96,{'rating': 4},,,
Friends: The One With All The Trivia,{'rating': 5},,,
KoGaMa,NaN,,,
Backyard Football '08,{'rating': 3},,,
Coraline,{'rating': 4},,,
Gunbird,NaN,,,
Imagine: Party Planner,{'rating': 3},,,
Mahjong: Dream C Club,NaN,,,
Tom Clancy's Rainbow Six 3,{'rating': 6},,,
