name,esrb,popularity,hypes,total_rating
Pro Yakyuu Family Stadium '87,NaN,5.333333333333333,NaN,66.87497321680254
Dead Space,NaN,1.666666666666667,NaN,NaN
Resident Evil 2,{'rating': 6},1.666666666666667,NaN,NaN
Inazuma Eleven 2,NaN,6.333333333333333,NaN,75.01696455718749
Tomb Raider,"{'synopsis': 'This is an action game in which players assume the role of a young explorer named Lara Croft who investigates a mystery surrounding an ancient queen. As Lara, players explore caves and ruins, and use arrows, firearms (e.g., pistols, shotguns, machine guns), and bladed weapons to battle wild animals, human enemies, and demonic soldiers. During several sequences, Lara is depicted getting stabbed, beaten, strangled, or shot by enemies; these close-up deaths occur as fail scenarios, usually when players miss certain action cues. A handful of cutscenes also depict enemy characters shot at close range. Large blood-splatter effects occur when characters are hit; one level depicts a demonic lair covered in dismembered human corpses--scattered limbs and pools of blood are prominent. The words “f**k” and “sh*t” can be heard in the dialogue.', 'rating': 6}",56.33333333333334,NaN,NaN
LEGO Star Wars II: The Original Trilogy,{'rating': 3},1.333333333333333,NaN,NaN
Toy Story 3: The Video Game,{'rating': 4},1.333333333333333,NaN,79.8525519906805
Fight Night Round 4,NaN,2.333333333333333,NaN,78.54436574690365
LEGO Star Wars: The Video Game,"{'synopsis': '-', 'rating': 3}",2.0,NaN,88.82759354576035
Injustice: Gods Among Us,"{'synopsis': ""This is a fighting game in which players engage in one-on-one battles with popular heroes and villains from the DC Comics universe. Players punch, kick, and use a variety of weapons (e.g., knives, swords, crowbars, machine guns, laser blasts) to drain opponents' health meters in melee-style combat. Matches are highlighted by impact sounds, splashes of blood, and colorful light effects as fighters are hurled across the screen or to the ground. As players engage in fantasy combat, they can trigger super attacks and transitional attacks that propel opponents from different levels of fighting arenas. Some up-close attacks depict characters getting smashed to the ground, slashed with swords, or propelled into the air by explosives; one partially obscured scene depicts a villain setting a superhero on fire. Additional acts of violence and/or blood include a character directing laser beams into a superhero's head (partially obscured); a man getting strangled; a character holding a blood-spotted knife over a villain's body. During the course of the game, some female characters are depicted in skintight outfits that expose moderate amounts of cleavage; in one fighting stage, background signs depict the silhouette of a woman and the words “beautiful showgirls” and “Live nude.” The words “sh*t” and “bastard” can be heard in the dialogue."", 'rating': 5}",9.0,NaN,95.3976549527888
Madden NFL 15,NaN,6.333333333333333,NaN,71.81414220997235
Disney's The Lion King 1½,NaN,4.0,NaN,69.95615318313591
Ridge Racer,{'rating': 4},1.666666666666667,NaN,50.86138442994975
Metroid: Other M,"{'synopsis': ""This is a sci-fi action game in which players assume the role of Samus Aran, an armored bounty hunter investigating a distress call from a derelict federation cruiser. Players follow Samus using a third-person view as she explores corridors and hallways to battle alien creatures and space pirates. Players use energy beams, ice blasters, missiles, and bombs to destroy enemy creatures that disappear in splashes of green or purple bursts. Players can also switch to a first-person view to find and target specific enemy weak points. The frequent combat is highlighted by slow-motion effects and up-close finishing moves; some finishing moves depict the central character jumping behind enemies and shooting a blaster behind creatures' heads."", 'rating': 5}",1.333333333333333,NaN,72.4291819330744
Knockout Kings 2000,NaN,2.333333333333333,NaN,85.67466583618675
Gran Turismo 4 Prologue,NaN,3.0,NaN,71.93625277568161
Twisted Metal: Black,{'rating': 6},1.333333333333333,NaN,85.3434415505838
NASCAR 2005: Chase for the Cup,{'rating': 3},3.333333333333333,NaN,77.4034700738034
Call of Duty: Black Ops,"{'synopsis': 'This is a first-person shooter in which players control a U.S. soldier who works for the C.I.A. and participates in both well-known and secret events during the Cold War (e.g., skirmishes, stealth espionage, assassinations, and interrogations involving torture). Players use a wide variety of weapons such as pistols, rifles, machine guns, and explosives to injure/kill enemies. Combat can generate pools of blood and dismembered limbs. Players can use enemy bodies as human shields and execute them at close range. In one sequence, broken glass is placed into the mouth of a man while he is repeatedly punched, causing blood to spill from his mouth. Language such as ""f**k,""""b*tch,"" and ""sh*t"" can be heard in the dialogue.', 'rating': 6}",4.333333333333334,NaN,67.47360532184555
Marvel's Spider-Man,"{'synopsis': 'This is an action game in which players assume the role of Peter Parker/Spider Man in a fictional version of New York City. From a third-person perspective, players fight crime, swing around buildings, and engage in melee combat with various thugs. Characters mostly punch, kick, and throw each other during fights; some enemy characters also use pistols and machine guns. Combat is highlighted by realistic gunfire, screams of pain, impact sounds, and occasional slow-motion sequences. One cutscene depicts a character in the background shooting himself in the head; another cutscene depicts a mugger shooting an innocent character (just out of frame). Some missions/plotlines involve drug deals and “designer narcotics”; one scene briefly shows a duffel bag full of white packages of the drug. The word “sh*t” appears in the dialogue.', 'rating': 5}",1.333333333333333,NaN,81.59795910948495
Need for Speed: Undercover,"{'synopsis': 'Need For Speed(TM) Undercover is an action racing game in which players assume the role of an undercover cop who infiltrates street racing gangs. Most missions require players to use their driving skills to avoid obstacles and complete timed objectives, while other missions involve bumping and crashing other cars for points. Video clips feature actors pointing handguns, shooting them off-screen, and referencing murder. Actresses are often dressed in revealing outfits (e.g., low-cut blouses and cleavage), while camera angles often pan up and down their legs. Some song lyrics within the game contain mild language (e.g., ""hell"" and ""b*tch"").', 'rating': 5}",1.666666666666667,NaN,84.08130683040405
2Xtreme,NaN,1.333333333333333,NaN,76.70197841107111
Far Cry 2,{'rating': 6},1.333333333333333,NaN,73.75
Sonic Advance 3,{'rating': 3},1.666666666666667,NaN,66.31242577542426
Final Fantasy III,NaN,1.333333333333333,NaN,68.73080865354605
Battlefield 4,"{'synopsis': 'This is a first-person shooter in which players assume the role of a U.S. Marine (Recker) and his Special Forces unit as they battle enemy forces in China and Russia. Players use sniper rifles, machine guns, rocket launchers, and mines to kill enemy soldiers engage in frenetic, realistic battle. Some sequences involve stealth tactics, in which players sneak up on enemies to stab them at close range. Combat is highlighted by realistic gunfire, large explosions, and screams of pain; large blood-splatter effects also occur. One sequence requires players to use a knife to cut off the leg of a wounded comrade; another depicts a character getting beaten and electrocuted by an interrogator. The words “f**k,”“sh*t,” and “a*shole” appear in the dialogue.', 'rating': 6}",1.333333333333333,NaN,69.63914700676276
Colin McRae Rally 3,NaN,5.666666666666667,NaN,80.41666666666666
Madden NFL 2002,"{'synopsis': '', 'rating': 3}",1.333333333333333,NaN,56.01157450056715
DOOM,"{'synopsis': ""This is a first-person shooter in which players assume the role of a marine on a mission to stop a demonic invasion on Mars. Players use pistols, shotguns, rocket launchers, and chainsaws to kill mutant enemies and demonic creatures. Large blood-splatter effects occur frequently as enemies get decapitated and/or dismembered during combat; a handful of sequences depict mutilated corpses with exposed organs/viscera strewn in the environment. Some attacks result in finishing sequences that depict intense acts of violence: players using a chainsaw to slice open an enemy's head; players ripping the heart out of a creature and shoving it in its mouth; players sticking a gun in a creature's mouth and pulling the trigger. The words “f**k” and “sh*t” are heard in the dialogue."", 'rating': 6}",1.333333333333333,NaN,81.61649520585141
Final Fantasy XII: Revenant Wings,NaN,9.666666666666666,NaN,71.40633179638306
Bakugan Battle Brawlers,{'rating': 4},9.333333333333334,NaN,68.3900406740237
Deus Ex: Human Revolution,"{'synopsis': ""This is a first-person shooter in which players assume the role of Adam Jensen, an ex-cop who must uncover the truth behind a cybernetics company's attack. Players complete mission-based objectives to increase their character's skills (e.g., stealth, strength) and advance the main storyline. Players use pistols, shotguns, assault rifles, and explosives to kill a variety of human enemies (e.g., soldiers, police officers, gang members, drug dealers). Players can also use stealth attacks (e.g., choking, electrocution) to dispatch enemies at close range. Firefights are highlighted by screams of pain, realistic gunfire, explosions, and large sprays of blood that stain the surrounding environment. Players can sometimes make choices that result in the death of innocent characters: during one sequence, an injured man asks to be “put out of his misery”—the main character can then administer a morphine overdose. Civilians can also be killed directly, though this may negatively affect players' progress. As the game progresses, alcoholic beverages (e.g., beer, vodka, cocktails) can be purchased and consumed to reduce damage, resulting in a screen-blurring effect. In one mission, players can plant “illegal drugs” in a character's residence; marijuana products (i.e., “cigaweed”) are occasionally referenced in the dialogue. Some missions contain sexual material: a brothel room containing a sex toy on the bed; dialogue with prostitutes (e.g., “They want me to get augmentations . . . for the customer's pleasure. It's sick” and “[W]e can find a quiet spot . . . Do you have enough money for me, sexy?”). The words “f**k” and “sh*t” can be heard in the dialogue."", 'rating': 6}",17.66666666666667,NaN,66.25
NBA Jam,{'rating': 3},1.333333333333333,NaN,NaN
Teenage Mutant Ninja Turtles III: The Manhattan Project,{'rating': 1},1.666666666666667,NaN,NaN
Dynasty Warriors 5,{'rating': 5},13.0,NaN,75.0
Hannah Montana: Spotlight World Tour,NaN,2.0,NaN,53.1273203405473
WWE '13,{'rating': 5},1.333333333333333,NaN,75.1175119832961
Deus Ex: Human Revolution,"{'synopsis': ""This is a first-person shooter in which players assume the role of Adam Jensen, an ex-cop who must uncover the truth behind a cybernetics company's attack. Players complete mission-based objectives to increase their character's skills (e.g., stealth, strength) and advance the main storyline. Players use pistols, shotguns, assault rifles, and explosives to kill a variety of human enemies (e.g., soldiers, police officers, gang members, drug dealers). Players can also use stealth attacks (e.g., choking, electrocution) to dispatch enemies at close range. Firefights are highlighted by screams of pain, realistic gunfire, explosions, and large sprays of blood that stain the surrounding environment. Players can sometimes make choices that result in the death of innocent characters: during one sequence, an injured man asks to be “put out of his misery”—the main character can then administer a morphine overdose. Civilians can also be killed directly, though this may negatively affect players' progress. As the game progresses, alcoholic beverages (e.g., beer, vodka, cocktails) can be purchased and consumed to reduce damage, resulting in a screen-blurring effect. In one mission, players can plant “illegal drugs” in a character's residence; marijuana products (i.e., “cigaweed”) are occasionally referenced in the dialogue. Some missions contain sexual material: a brothel room containing a sex toy on the bed; dialogue with prostitutes (e.g., “They want me to get augmentations . . . for the customer's pleasure. It's sick” and “[W]e can find a quiet spot . . . Do you have enough money for me, sexy?”). The words “f**k” and “sh*t” can be heard in the dialogue."", 'rating': 6}",4.0,NaN,82.05465594712895
True Crime: Streets of LA,{'rating': 6},1.333333333333333,NaN,76.08063837389119
The Sims 2,{'rating': 5},1.333333333333333,NaN,61.29834634323135
Paper Mario,"{'synopsis': '', 'rating': 3}",2.666666666666667,NaN,NaN
Bravely Default: Flying Fairy,NaN,10.66666666666667,NaN,84.8979021679089
Titanfall,"{'synopsis': '\tThis is a team-based first-person shooter in which players fight as either members of a militia or as soldiers from the Interstellar Manufacturing Corporation. Players use a variety of firearms (e.g., pistols, machine guns, missiles, grenades, mines, sniper rifles) and mech-style robots called Titans to seek out and kill enemy forces. Titans use their robotic arms to punch soldiers and vehicles and can also use large-scale firearms (e.g., chain guns, mine launchers, electric pulse guns) to kill enemies. Combat is frenetic and realistically depicted, with frequent cries of pain, impact sounds, and blood splashes. Some weapons blow enemies apart into small chunks of flesh; Titans can also punch enemy soldiers or crush enemy Titan pilots until they burst into chunks. The words “f**k” and “sh*t” appear in the dialogue.', 'rating': 6}",5.666666666666667,NaN,84.5158485894797
Duke Nukem: Time to Kill,{'rating': 6},2.0,NaN,86.6600588551851
Persona 4 Golden,{'rating': 6},3.0,NaN,66.98827334692496
Dead Rising 2,"{'synopsis': 'This is an action-horror game in which players assume the role of Chuck Greene, an unwitting contestant on a ""kill-or-be-killed"" zombie game show. Players can use guns, swords, chainsaws, or flamethrowers to kill the myriad zombies and scattered humans. Large sprays of blood frequently occur and zombies frequently get dismembered and decapitated; for example, players are able to ride a motorcycle through mobs of zombies, sawing off multiple body parts. Cutscenes include the following depictions: zombies that rip chunks of flesh off humans; a man whose blood is churned out of him by an impaled spinning blade; and a man who drills a chainsaw into a priest\'s chest. Some female characters are dressed in revealing outfits (e.g., skin-tight leather, lingerie, showgirl costumes), and players can enter a ""Peep Show"" or receive a ""Peeping Tom"" bonus. Some missions involve making, serving, and drinking alcoholic beverages (e.g., wine, vodka, and whiskey); if players drink too much alcohol, their movements may become erratic and they may vomit. The dialogue includes language such as ""sh*t"" and ""b*tch.""', 'rating': 6}",1.333333333333333,NaN,90.0
Hasbro Family Game Night 2,{'rating': 3},2.0,NaN,68.1279203705666
Disney Princess: Enchanted Journey,NaN,1.333333333333333,NaN,72.10648959798435
Gardening Mama,"{'synopsis': 'This is a gardening simulation game in which players take care of various flowers, fruit trees, and vegetables in their own garden. Players can engage in a variety of mini-games, including fertilizing and tilling soil, capturing pests, and pulling up bulbs.', 'rating': 3}",1.333333333333333,NaN,NaN
Dave Mirra Freestyle BMX 2,{'rating': 5},1.333333333333333,NaN,77.3518976362759
Need for Speed: The Run,"{'synopsis': ""This is an action racing game in which players compete in a high-stakes coast-to-coast event across North America. As they speed through U.S. cities, players can crash into other vehicles, including police cruisers; players are sometimes rewarded for these crashes. Collisions are highlighted by slow-motion effects, crashing sounds, and flying debris. During some races, players must avoid machine gunfire from rival drivers or police helicopters. Players can also engage in close-up and extended fights that are completed by pressing button sequences corresponding to on-screen prompts (e.g., head-butting and kicking officers.). In one cutscene, the camera pans slowly across a female character's posterior as a male character looks on. The words “sh*t,”“b*tch,” and “a*shole” can be heard in the dialogue."", 'rating': 5}",7.333333333333333,NaN,85.9119831793153
Lego Indiana Jones: The Original Adventures,{'rating': 4},1.333333333333333,NaN,56.0672030288689
Assassin's Creed: Rogue,NaN,1.666666666666667,NaN,65.06436919727795
Ridge Racer 7,{'rating': 3},1.333333333333333,NaN,65.33333333333334
A Collection of Activision Classic Games for the Atari 2600,{'rating': 3},2.333333333333333,NaN,58.29712539375005
Forza Horizon 2,"{'synopsis': ""This is a racing simulation game in which players compete with real-world cars at the fictional Horizon Festival in Southern Europe. Players can race in various modes (e.g., Circuit, Point-to-Point, Street) to earn skill/experience points and unlock new customizable cars. Opening cutscenes contain brief images of women wearing revealing outfits (e.g., bikini tops, short-shorts), including depictions close-up or with panned camera angles. In-game dialogue is sometimes suggestive: “Oh, girls, girls, girls. Behave yourselves now – come on!” “[I'm] hearing some scandalous stories . . . Come on, send me photos.” During the course of the game, car-tag modes depict car collisions and include text/voice-overs such as “If you wanna become the king, you need to hit that driver with your car,” “Wreckage,” and “You're infected, crash into the survivors!” Accompanying song lyrics contain references to alcohol (e.g., “He had a still . . . his tumbler filled with gin”), suggestive behavior (e.g., “I wish I could love you down right now on the kitchen floor”), violence (e.g., “But if you want me to kill you, I would kill you”), and the word “damn.”"", 'rating': 4}",16.0,NaN,77.82809222278999
MotorStorm: Pacific Rift,{'rating': 5},1.333333333333333,NaN,78.61686988949225
Sonic Colors,"{'synopsis': 'This is an action-platformer in which players assume the role of Sonic the Hedgehog as he zooms across fantastical landscapes collecting gold rings and power-ups. Sonic can use spin attacks to knock over several robot enemies, resulting in punching sound effects, grunts, and brief explosions. One extended boss battle involves a fight between Sonic and a giant robot enemy; explosions and close-up spin attacks accompany the fast-paced battle.', 'rating': 3}",2.666666666666667,NaN,71.8649034274699
Star Wars: Knights of the Old Republic II - The Sith Lords,{'rating': 5},1.333333333333333,NaN,58.4562497563289
Lego Harry Potter: Years 1-4,"{'synopsis': 'This is an adventure game in which players assume the role of a small Lego-version of Harry Potter as he learns magic spells and defeats enemy creatures at the Hogwarts magic school. Players use a wand to fire fantastical blasts at enemy monsters, spiders, snakes, wizards, pedestrians, etc. Characters sometimes cry out in pain and often break apart into smaller Lego pieces when defeated. In one cutscene, a character\'s body explodes, and the central character cradles the head piece; another sequence depicts a dragon impaled through the mouth by a sword. Players can also control one of the game\'s antagonists who casts energy spells at fleeing wizards. In one sequence, brown Lego droppings fall out of a creature\'s posterior; a character scoops up the droppings with a shovel and remarks with a comical ""Pee-ewhh"" gesture.', 'rating': 4}",1.666666666666667,NaN,82.7868326011277
Pocket Monsters Stadium,NaN,5.0,NaN,50.62448856742955
NBA 2K15,NaN,2.333333333333333,NaN,88.23129125031345
Tom Clancy's Ghost Recon 2,NaN,1.333333333333333,NaN,62.47639114040495
Crash Bandicoot 2: N-Tranced,{'rating': 3},4.666666666666666,NaN,86.09390666868585
Burnout Paradise,{'rating': 4},3.0,NaN,71.40633179638306
SingStar ABBA,"{'synopsis': '', 'rating': 5}",1.333333333333333,NaN,64.87455745420525
Gradius,NaN,4.333333333333334,NaN,85.13913029558135
Dragon Quest III: Soshite Densetsu e...,NaN,1.333333333333333,NaN,74.0
Centipede,"{'synopsis': '', 'rating': 3}",1.333333333333333,NaN,84.03953275401955
Yoshi's New Island,"{'synopsis': ""This is a platformer game in which players assume the role of Yoshi on an adventure with Baby Mario. As players traverse through colorful levels, they can solve puzzles, use stomp attacks, and throw eggs to knock out enemies. Players can also use whimsical projectiles (e.g., 'cartoony' bombs) to defeat characters that generally disappear amid puffs of smoke."", 'rating': 3}",2.666666666666667,NaN,63.1
Ryse: Son of Rome,"{'synopsis': 'This is an action game in which players assume the role of Marius Titus, a Roman soldier who seeks revenge for the slaying of his family. Players use swords and spears to kill barbarian hoards in frenetic melee-style combat. Battles are highlighted by slow-motion and blood-splatter effects; enemies are frequently impaled, decapitated, and dismembered. Some environments depict bloody limbs and dismembered corpses on spikes. Cutscenes also depict intense acts of violence: caged soldiers burned alive; a character repeatedly stabbed with a knife. During the course of the game, female characters are sometimes depicted topless (e.g., pasties over breasts; covered in body paint). One brief sequence depicts a dancer bending down in front of a man (fellatio is implied)—there is no depiction of the sex act. The word “f**k” can be heard in the game.', 'rating': 6}",5.0,NaN,NaN
Dead To Rights,{'rating': 6},19.0,NaN,80.01343659407254
Lego Harry Potter: Years 5-7,"{'synopsis': 'This is an adventure game in which players assume the role of small Lego-versions of Harry Potter and his friends as they practice magic spells and defeat enemy creatures at the Hogwarts magic school. Players use a wand to fire fantastical blasts at ghostly figures, giant snakes and spiders, and other wizards. Characters screech or cry out in pain when hit, and often break apart into smaller Lego pieces when defeated. In some sequences, players engage in one-on-one wand duels with other characters; one duel ends with a character dramatically dissolving into the air. A few scenes include instances of slapstick humor: a skeleton creature burping; a character floating from a geyser in a toilet; a wizard covering up after his pants are zapped away.', 'rating': 4}",2.0,NaN,91.0780468396631
Marvel vs. Capcom 3: Fate of Two Worlds,NaN,8.0,NaN,NaN
Monopoly (Japan),NaN,3.333333333333333,NaN,NaN
F1 2010,{'rating': 3},1.333333333333333,NaN,75.1175119832961
Madden NFL 98,{'rating': 3},2.0,NaN,57.125
FIFA Soccer,NaN,1.666666666666667,NaN,46.5064058259835
Namco Museum DS,"{'synopsis': '', 'rating': 3}",7.333333333333333,NaN,78.18504372901054
FIFA Soccer,NaN,1.666666666666667,NaN,75.82859451084565
Grand Theft Auto: Chinatown Wars,"{'synopsis': ""This is an 'open-world' action game in which players assume the role of Huang Lee, a triad gang member who must recover a stolen item and gain revenge in the fictional setting of Liberty City. Presented from an overhead perspective, the game allows players to roam freely around the urban environment and perform various missions for underworld figures. Some missions involve recruiting characters into a gang, eliminating rival gang members and law enforcement personnel, dealing drugs (e.g., heroin, coke, ecstasy, weed, speed), and high-jacking cars. Players can use pistols, machine guns, flamethrowers, swords, Molotov cocktails, and grenades to kill enemies and occasionally civilians. Blood sometimes spurts out of injured characters, and certain weapons can cause decapitation or dismemberment. One still image depicts a character holding the bloody heart of a murder victim. The game also contains sexual references (e.g., discussions of multiple partners, homosexual activity, prostitution, pornography, etc.) and brief instances of sexual activity. Although sexual acts are not graphically depicted, there are sequences in which cars rock back and forth while female moaning is heard. Strong profanity (e.g., 'f*ck,' 'sh*t,' and 'a*shole') is also heard throughout the game."", 'rating': 6}",6.666666666666667,NaN,78.61686988949225
Alan Wake,"{'synopsis': 'In this third-person shooter, players assume the role of a writer named Alan Wake who searches for his missing wife in a mysterious lakeside town. Players explore the town and surrounding woods, interact with characters, solve puzzles, and gather clues along the way. Players must battle humanoid enemies known as the ""Taken"" by using various light sources (flashlights, floodlights, ""flahsbang"" grenades); they can also use pistols and shotguns to kill the enemies. The Taken react to damage by disappearing in a flash of embers and shadows. Cutscenes also depict the Taken wielding axes and killing characters off-screen. In one sequence, a long blood trail can be seen leading up to a wounded character in a cabin. Some characters smoke cigarettes or reference alcohol and hangovers; one cutscene depicts two drunken characters slurring their speech while conversing (e.g., ""I feel like my brain is coming out of my nose. I\'m gonna get the recipe off those kooks and be a, a, a booze millionaire!.""). Language such as ""sh*t,""""a*shole,"" and ""b*tch"" can be heard in the dialogue.', 'rating': 5}",3.0,NaN,74.9791598336086
Battlefield: Bad Company,{'rating': 5},1.333333333333333,NaN,81.20838384075505
Mortal Kombat X,"{'synopsis': 'This is a fighting game in which players engage in one-on-one battles against characters from the Mortal Kombat universe. Players punch, kick, and use special attacks (e.g., guns, fireball, ice blasts, lighting strikes) to drain opponents\' life meters. Battles are accompanied by screams of pain, realistic gunfire, and exaggerated impact sounds; large blood-splatter effects occur during fights, staining characters\' bodies and the ground. Some additional attacks include X-ray views of opponents\' bones, ligaments, and organs shattering/bursting apart. After an opponent is defeated at the end of a match, players perform finishing moves called ""Fatalities"" that can result in characters\' impalement, dismemberment, or decapitation. Many of these finishing moves depict over-the-top instances of violence: a character ripped in half; a character\'s face sliced off with a sword; a character mauled in half, leaving entrails exposed. The words ""f**k,"" “sh*t,” and “a*shole” can be heard in the dialogue.', 'rating': 6}",29.33333333333333,NaN,84.36438968374665
Samurai Warriors,{'rating': 5},1.333333333333333,NaN,84.36866619920539
The Simpsons: Hit & Run,{'rating': 5},1.666666666666667,NaN,72.10648959798435
Devil May Cry 4,"{'synopsis': '', 'rating': 6}",5.666666666666667,NaN,50.7630662020906
Tom Clancy's Rainbow Six: Vegas 2,"{'synopsis': '', 'rating': 6}",1.666666666666667,NaN,70.23864121429196
Monster Hunter Freedom,{'rating': 5},3.333333333333333,NaN,51.089857472414
Crysis 2,"{'synopsis': 'This is a first-person shooter in which players assume the role of a soldier who must help defend humanity against an alien invasion. Players use handguns, machine guns, sniper rifles, and rocket launchers to kill aliens and other human soldiers in frenetic combat. Battles are highlighted by realistic gunfire, screams of pain, and large explosions. During the course of the game, players are able to use stealth attacks to break enemies\' necks or slice their throats. Injured characters generally emit large splashes of blood from their chests and necks, and some levels depict large bloodstains on the floor or walls. In one sequence, players\' character encounters cages filled with human corpses (some with exposed buttocks). The words ""f**k"" and ""sh*t"" can be heard in the dialogue. Online Interactions Not Rated by the ESRB.', 'rating': 6}",2.666666666666667,NaN,73.1720351742117
SaGa Frontier,{'rating': 5},2.666666666666667,NaN,71.40870994213836
Singstar Party,NaN,2.0,NaN,86.44050565445511
FIFA Soccer,NaN,1.666666666666667,NaN,79.57841879244779
The Ico and Shadow of the Colossus HD Collection,NaN,2.333333333333333,NaN,86.36487718315973
Test Drive,{'rating': 5},1.333333333333333,NaN,76.33262727039386
Mario & Luigi: Bowser's Inside Story + Bowser Jr's Journey,{'rating': 3},1.333333333333333,NaN,62.1886792986819
Lost Planet: Extreme Condition,{'rating': 5},2.0,NaN,67.49117095031986
Mortal Kombat 3,"{'synopsis': '', 'rating': 6}",2.333333333333333,NaN,85.70224314502465
Doom 3,{'rating': 6},7.0,NaN,81.04183711853716
Donkey Kong Jungle Beat,NaN,6.333333333333333,NaN,77.82809222278999
Need for Speed: Carbon,"{'synopsis': '', 'rating': 4}",6.333333333333333,NaN,79.22449886785625
Max Payne 2: The Fall Of Max Payne,"{'synopsis': '', 'rating': 6}",5.333333333333333,NaN,77.7072212678077
Command & Conquer: Red Alert 3 – Uprising,{'rating': 5},1.333333333333333,NaN,74.9791598336086
MVP Baseball 2004,{'rating': 3},4.0,NaN,NaN
WWE SmackDown vs. Raw 2008,{'rating': 5},1.333333333333333,NaN,72.87844174756864
Ratchet & Clank Future: Quest for Booty,"{'synopsis': '', 'rating': 4}",9.333333333333334,NaN,76.7249629036795
Your Shape: Fitness Evolved,{'rating': 3},12.0,NaN,75.4682981388584
Rage,"{'synopsis': ""This is a first-person shooter in which players assume the role of a survivor who must battle and survive amidst a post-apocalyptic wasteland. Players use pistols, machine guns, rocket launchers, and grenades to kill human enemies and mutant bandits. Firefights are accompanied by realistic gunfire, explosions, and screams of pain from injured characters. Large blood-splatter effects occur frequently, and enemies often explode into bloody fragments when killed. A variety of weapons cause dismemberment or decapitation, and dead bodies continue to incur damage when hit (e.g., blood spurts, breaking into pieces). Some environments contain other instances of gore: a mutant's decomposing body; a large pile of bloody corpses. The words “f**k” and “sh*t” can be heard in the dialogue."", 'rating': 6}",1.333333333333333,NaN,53.54707459203036
Skylanders: Swap Force,{'rating': 4},2.333333333333333,NaN,70.0
NBA 2K14,"{'synopsis': 'This is a basketball simulation game in which players can select teams from real NBA rosters, customize players, compete in tournaments, and play through regular seasons. Players can also manage individual franchises and control the careers of custom characters.', 'rating': 3}",4.333333333333334,NaN,81.97978459341266
Marvel's Spider-Man,"{'synopsis': 'This is an action game in which players assume the role of Peter Parker/Spider Man in a fictional version of New York City. From a third-person perspective, players fight crime, swing around buildings, and engage in melee combat with various thugs. Characters mostly punch, kick, and throw each other during fights; some enemy characters also use pistols and machine guns. Combat is highlighted by realistic gunfire, screams of pain, impact sounds, and occasional slow-motion sequences. One cutscene depicts a character in the background shooting himself in the head; another cutscene depicts a mugger shooting an innocent character (just out of frame). Some missions/plotlines involve drug deals and “designer narcotics”; one scene briefly shows a duffel bag full of white packages of the drug. The word “sh*t” appears in the dialogue.', 'rating': 5}",2.333333333333333,NaN,81.5600507164863
WWF War Zone,"{'synopsis': '', 'rating': 5}",4.0,NaN,80.94254775123635
Tony Hawk's Pro Skater,{'rating': 5},2.0,NaN,77.42911289843809
The Sims Bustin' Out,{'rating': 5},1.333333333333333,NaN,NaN
Triple Play 2001,{'rating': 3},3.666666666666667,NaN,65.0
Metroid Prime 2: Echoes,{'rating': 5},1.333333333333333,NaN,64.13291925001965
UFC Undisputed 2010,"{'synopsis': 'This is a sports simulation of a mixed martial arts competition. Players engage in ""Ultimate Fighting"" matches and attempt to knock out opponents or force them to submit. Players can use martial arts, wrestling, boxing, and grappling moves to cause opponents to lose consciousness or ""tap out"" from painful techniques (e.g., choke holds, arm pins, leg bends). Repeated punching and kicking can draw faint splashes of blood and cuts on players\' faces; blood sometimes accumulates in puddles on the ring. Ring girls with tight, short pants and oversized breasts that jiggle appear at the conclusion of every round. Some dialogue contains language such as ""sh*t,"" ""b*tch,"" and ""a*s.""', 'rating': 5}",1.333333333333333,NaN,82.77985995638825
Final Fantasy X-2 HD Remaster,NaN,2.333333333333333,NaN,73.4095436305757
Corvette,{'rating': 3},6.666666666666667,NaN,75.35297119034865
Petz Wild Animals: Dolphinz,{'rating': 3},3.333333333333333,NaN,74.9791598336086
Pokémon Ranger: Guardian Signs,{'rating': 3},22.0,NaN,77.75225698728875
Middle-earth: Shadow of Mordor,"{'synopsis': "" This is an action-role-playing game set in the Hobbit/Lord of the Rings universe. Players assume the role of a ranger named Talion as he battles evil forces in a quest for vengeance. Players use swords, arrows, knives, and axes to kill fantastical creatures (e.g., orcs, goblins) in frenetic close-quarter combat. Fighting is highlighted by screams, impact sounds, and blood-splatter effects. Players also have the ability to slit enemies' throats, stab or impale them, and decapitate creatures' heads, which is often seen in slow-motion. Cutscenes also depict instances of intense violence: a woman, teenager, and man executed by having their throats cut; a character beaten to death from a first-person perspective. "", 'rating': 6}",6.666666666666667,NaN,70.1902206507053
Need For Speed: Underground - Rivals,{'rating': 3},6.0,NaN,92.0
Lego Batman: The Video Game,"{'synopsis': '', 'rating': 4}",2.666666666666667,NaN,77.06909168148665
Dark Souls II,"{'synopsis': 'This is a role-playing game in which players assume the role of an undead fighter in the realm of Drangleic. Players traverse dungeon-like settings and battle a variety of fantastical enemies (e.g., ghouls, zombies, skeletons, giant rats) to gain souls. Players use knives, swords, and arrows to defeat enemies. Combat is highlighted by cries of pain and small splashes of blood. Some locations depict instances of blood and gore: a giant snake boss holding its severed head; a giant boss creature composed of hundreds of corpses; dead ogres near a pool of blood; a torture device with streaks of blood. During the course of the game, a boss creature appears partially topless (e.g. hair barely covering breasts). The words ""bastard"" and “pr*ck” can be heard in the dialogue.', 'rating': 5}",5.666666666666667,NaN,NaN
